key,city,competition,date,gender,match_type,neutral_venue,overs,player_of_match,venue
t20s0285,Colombo,,2012-09-30,male,T20,1.0,20.0,V Kohli,R Premadasa Stadium
t20s0286,Colombo,,2012-09-30,male,T20,1.0,20.0,SR Watson,R Premadasa Stadium
t20s0287,,,2012-10-01,female,T20,1.0,20.0,SJ Taylor,Galle International Stadium
t20s0288,,,2012-10-01,female,T20,1.0,20.0,Nida Dar,Galle International Stadium
t20s0289,,,2012-10-01,male,T20,,20.0,SL Malinga,Pallekele International Cricket Stadium
t20s0290,,,2012-10-01,male,T20,1.0,20.0,SP Narine,Pallekele International Cricket Stadium
t20s0291,Colombo,,2012-10-02,male,T20,1.0,20.0,Yuvraj Singh,R Premadasa Stadium
t20s0292,Colombo,,2012-10-02,male,T20,1.0,20.0,Raza Hasan,R Premadasa Stadium
t20s0293,Colombo,,2012-10-03,female,T20,,20.0,E Bisht,Nondescripts Cricket Club Ground
t20s0294,Colombo,,2012-10-04,female,T20,1.0,20.0,CM Edwards,R Premadasa Stadium
t20s0295,Colombo,,2012-10-04,male,T20,,20.0,DPMD Jayawardene,R Premadasa Stadium
t20s0296,Colombo,,2012-10-05,female,T20,1.0,20.0,EA Perry,R Premadasa Stadium
t20s0297,Colombo,,2012-10-05,male,T20,1.0,20.0,CH Gayle,R Premadasa Stadium
t20s0298,Colombo,,2012-10-07,female,T20,1.0,20.0,JE Cameron,R Premadasa Stadium
t20s0299,Colombo,,2012-10-07,male,T20,,20.0,MN Samuels,R Premadasa Stadium
t20s0300,,,2012-10-28,female,T20,1.0,20.0,M Raj,Guanggong International Cricket Stadium
t20s0301,,,2012-10-28,female,T20,1.0,20.0,Salma Khatun,Guanggong International Cricket Stadium
t20s0302,,,2012-10-30,female,T20,1.0,20.0,Nida Dar,Guanggong International Cricket Stadium
t20s0303,,,2012-10-30,male,T20,,20.0,,Pallekele International Cricket Stadium
t20s0304,,,2012-10-31,female,T20,1.0,20.0,PG Raut,Guanggong International Cricket Stadium
t20s0305,Mirpur,,2012-12-10,male,T20,,20.0,MN Samuels,Shere Bangla National Stadium
t20s0306,Pune,,2012-12-20,male,T20,,20.0,Yuvraj Singh,Subrata Roy Sahara Stadium
t20s0307,Durban,,2012-12-21,male,T20,,20.0,RK Kleinveldt,Kingsmead
t20s0308,Mumbai,,2012-12-22,male,T20,,20.0,EJG Morgan,Wankhede Stadium
t20s0309,East London,,2012-12-23,male,T20,,20.0,MJ Guptill,Buffalo Park
t20s0310,Bangalore,,2012-12-25,male,T20,,20.0,Mohammad Hafeez,M Chinnaswamy Stadium
t20s0311,Port Elizabeth,,2012-12-26,male,T20,,20.0,H Davids,St George's Park
t20s0312,Ahmedabad,,2012-12-28,male,T20,,20.0,Yuvraj Singh,"Sardar Patel Stadium, Motera"
t20s0313,St Lucia,,2013-01-19,female,T20,,20.0,DJS Dottin,"Beausejour Stadium, Gros Islet"
t20s0314,St Lucia,,2013-01-20,female,T20,,20.0,SF Daley,"Beausejour Stadium, Gros Islet"
t20s0315,Sydney,,2013-01-26,male,T20,,20.0,DA Warner,Stadium Australia
t20s0316,,,2013-01-28,male,T20,,20.0,NLTC Perera,Melbourne Cricket Ground
t20s0317,Auckland,,2013-02-09,male,T20,,20.0,,Eden Park
t20s0318,Hamilton,,2013-02-12,male,T20,,20.0,,Seddon Park
t20s0319,Brisbane,,2013-02-13,male,T20,,20.0,KA Pollard,"Brisbane Cricket Ground, Woolloongabba"
t20s0320,Wellington,,2013-02-15,male,T20,,20.0,,Westpac Stadium
t20s0321,Antigua,,2013-03-02,male,T20,,20.0,LMP Simmons,"Sir Vivian Richards Stadium, North Sound"
t20s0322,Colombo,,2013-03-03,female,T20,,20.0,,R Premadasa Stadium
t20s0323,Antigua,,2013-03-03,male,T20,,20.0,S Badree,"Sir Vivian Richards Stadium, North Sound"
t20s0324,,,2013-03-03,male,T20,1.0,20.0,Mohammad Shahzad,Sharjah Cricket Stadium
t20s0325,Centurion,,2013-03-03,male,T20,,20.0,Mohammad Hafeez,SuperSport Park
t20s0326,,,2013-03-04,male,T20,1.0,20.0,Mohammad Shahzad,Sharjah Cricket Stadium
t20s0327,Colombo,,2013-03-05,female,T20,,20.0,,R Premadasa Stadium
t20s0328,Colombo,,2013-03-08,female,T20,,20.0,,R Premadasa Stadium
t20s0329,Dubai,,2013-03-15,male,T20,1.0,20.0,Junaid Siddiqui,ICC Global Cricket Academy
t20s0330,Dubai,,2013-03-16,male,T20,1.0,20.0,CO Obuya,ICC Global Cricket Academy
t20s0331,,,2013-03-31,male,T20,,20.0,MDKJ Perera,Pallekele International Cricket Stadium
t20s0332,Windhoek,,2013-04-19,male,T20,1.0,20.0,,Wanderers Cricket Ground
t20s0333,Windhoek,,2013-04-20,male,T20,1.0,20.0,,Wanderers Cricket Ground
t20s0334,Bulawayo,,2013-05-11,male,T20,,20.0,H Masakadza,Queens Sports Club
t20s0335,Bulawayo,,2013-05-12,male,T20,,20.0,Shakib Al Hasan,Queens Sports Club
t20s0336,London,,2013-06-25,male,T20,,20.0,HD Rutherford,Kennington Oval
t20s0337,London,,2013-06-27,male,T20,,20.0,,Kennington Oval
t20s0338,Loughborough,,2013-07-05,female,T20,,20.0,Sana Mir,Haslegrave Ground
t20s0339,Loughborough,,2013-07-05,female,T20,,20.0,SJ Taylor,Haslegrave Ground
t20s0340,Dublin,,2013-07-16,female,T20,,20.0,,YMCA Cricket Club
t20s0341,St Vincent,,2013-07-27,male,T20,,20.0,Shahid Afridi,"Arnos Vale Ground, Kingstown"
t20s0342,St Vincent,,2013-07-28,male,T20,,20.0,Umar Akmal,"Arnos Vale Ground, Kingstown"
t20s0343,Dublin,,2013-07-29,female,T20,,20.0,Sadia Yousuf,YMCA Cricket Club
t20s0344,Dublin,,2013-07-31,female,T20,1.0,20.0,,YMCA Cricket Club
t20s0345,Colombo,,2013-08-02,male,T20,,20.0,JP Duminy,R Premadasa Stadium
t20s0346,Hambantota,,2013-08-04,male,T20,,20.0,DA Miller,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
t20s0347,Hambantota,,2013-08-06,male,T20,,20.0,TM Dilshan,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
t20s0348,,,2013-08-23,male,T20,,20.0,Ahmed Shehzad,Harare Sports Club
t20s0349,,,2013-08-24,male,T20,,20.0,Ahmed Shehzad,Harare Sports Club
t20s0350,Chelmsford,,2013-08-27,female,T20,,20.0,SJ Taylor,County Ground
t20s0351,Southampton,,2013-08-29,female,T20,,20.0,LS Greenway,The Rose Bowl
t20s0352,Southampton,,2013-08-29,male,T20,,20.0,AJ Finch,The Rose Bowl
t20s0353,Chester-le-Street,,2013-08-31,female,T20,,20.0,KH Brunt,Riverside Ground
t20s0354,Chester-le-Street,,2013-08-31,male,T20,,20.0,AD Hales,Riverside Ground
t20s0355,Potchefstroom,,2013-09-14,female,T20,,20.0,M Kapp,Senwes Park
t20s0356,Potchefstroom,,2013-09-15,female,T20,,20.0,M du Preez,Senwes Park
t20s0357,,,2013-09-30,male,T20,1.0,20.0,Hamid Hassan,Sharjah Cricket Stadium
t20s0358,Rajkot,,2013-10-10,male,T20,,20.0,Yuvraj Singh,Saurashtra Cricket Association Stadium
t20s0359,,,2013-10-11,male,T20,1.0,20.0,,Sharjah Cricket Stadium
t20s0360,Potchefstroom,,2013-10-31,female,T20,,20.0,HML Madushani,Senwes Park
t20s0361,Potchefstroom,,2013-11-02,female,T20,,20.0,HASD Siriwardene,Senwes Park
t20s0362,Potchefstroom,,2013-11-04,female,T20,,20.0,S Loubser,Senwes Park
t20s0363,Mirpur,,2013-11-06,male,T20,,20.0,C Munro,Shere Bangla National Stadium
t20s0364,,,2013-11-13,male,T20,1.0,20.0,DW Steyn,Dubai International Cricket Stadium
t20s0365,Sharjah,,2013-11-15,male,T20,1.0,20.0,PW Borren,Sharjah Cricket Stadium
t20s0366,,,2013-11-15,male,T20,1.0,20.0,F du Plessis,Dubai International Cricket Stadium
t20s0367,,,2013-11-16,male,T20,1.0,20.0,Dawlat Zadran,Sharjah Cricket Stadium
t20s0368,Abu Dhabi,,2013-11-16,male,T20,1.0,20.0,A Bagai,Sheikh Zayed Stadium
t20s0369,Dubai,,2013-11-19,male,T20,1.0,20.0,RG Aga,ICC Academy
t20s0370,Johannesburg,,2013-11-20,male,T20,,20.0,Q de Kock,New Wanderers Stadium
t20s0371,,,2013-11-21,male,T20,,20.0,MDKJ Perera,Pallekele International Cricket Stadium
t20s0372,Cape Town,,2013-11-22,male,T20,,20.0,Mohammad Hafeez,Newlands
t20s0373,Dubai,,2013-11-22,male,T20,1.0,20.0,RML Taylor,ICC Academy
t20s0374,Dubai,,2013-11-23,male,T20,1.0,20.0,Mudassar Bukhari,ICC Academy
t20s0375,,,2013-11-24,male,T20,1.0,20.0,Samiullah Shenwari,Sharjah Cricket Stadium
t20s0376,,,2013-11-26,male,T20,1.0,20.0,SO Tikolo,Sharjah Cricket Stadium
t20s0377,Abu Dhabi,,2013-11-28,male,T20,1.0,20.0,W Barresi,Sheikh Zayed Stadium
t20s0378,Abu Dhabi,,2013-11-30,male,T20,1.0,20.0,DT Johnston,Sheikh Zayed Stadium
t20s0379,,,2013-12-08,male,T20,1.0,20.0,Mohammad Hafeez,Sharjah Cricket Stadium
t20s0380,,,2013-12-11,male,T20,1.0,20.0,Shahid Afridi,Dubai International Cricket Stadium
t20s0381,,,2013-12-13,male,T20,1.0,20.0,MDKJ Perera,Dubai International Cricket Stadium
t20s0382,Auckland,,2014-01-11,male,T20,,20.0,L Ronchi,Eden Park
t20s0383,Wellington,,2014-01-15,male,T20,,20.0,L Ronchi,Westpac Stadium
t20s0384,Doha,,2014-01-19,female,T20,1.0,20.0,IMHC Joyce,West End Park International Cricket Stadium
t20s0385,Doha,,2014-01-19,female,T20,1.0,20.0,Nain Abidi,West End Park International Cricket Stadium
t20s0386,Doha,,2014-01-20,female,T20,1.0,20.0,L Lee,West End Park International Cricket Stadium
t20s0387,Doha,,2014-01-24,female,T20,1.0,20.0,Javeria Khan,West End Park International Cricket Stadium
t20s0388,Hobart,,2014-01-29,male,T20,,20.0,CL White,Bellerive Oval
t20s0389,,,2014-01-31,female,T20,,20.0,HL Ferling,Melbourne Cricket Ground
t20s0390,,,2014-01-31,male,T20,,20.0,JR Hazlewood,Melbourne Cricket Ground
t20s0391,Sydney,,2014-02-02,female,T20,,20.0,RM Farrell,Stadium Australia
t20s0392,Sydney,,2014-02-02,male,T20,,20.0,GJ Bailey,Stadium Australia
t20s0393,Chittagong,,2014-02-12,male,T20,,20.0,MDKJ Perera,Zahur Ahmed Chowdhury Stadium
t20s0394,Chittagong,,2014-02-14,male,T20,,20.0,NLTC Perera,Zahur Ahmed Chowdhury Stadium
t20s0395,Jamaica,,2014-02-19,male,T20,,20.0,EC Joyce,"Sabina Park, Kingston"
t20s0396,Jamaica,,2014-02-21,male,T20,,20.0,DJG Sammy,"Sabina Park, Kingston"
t20s0397,Barbados,,2014-03-09,male,T20,,20.0,MN Samuels,"Kensington Oval, Bridgetown"
t20s0398,Barbados,,2014-03-11,male,T20,,20.0,K Santokie,"Kensington Oval, Bridgetown"
t20s0399,Durban,,2014-03-12,male,T20,,20.0,BJ Hodge,Kingsmead
t20s0400,Barbados,,2014-03-13,male,T20,,20.0,CJ Jordan,"Kensington Oval, Bridgetown"
t20s0401,Centurion,,2014-03-14,male,T20,,20.0,MA Starc,SuperSport Park
t20s0402,Chittagong,,2014-03-16,male,T20,1.0,20.0,SP Gauchan,Zahur Ahmed Chowdhury Stadium
t20s0403,Mirpur,,2014-03-16,male,T20,,20.0,Shakib Al Hasan,Shere Bangla National Stadium
t20s0404,,,2014-03-17,male,T20,1.0,20.0,TLW Cooper,Sylhet Stadium
t20s0405,,,2014-03-17,male,T20,1.0,20.0,PR Stirling,Sylhet Stadium
t20s0406,Chittagong,,2014-03-18,male,T20,,20.0,Al-Amin Hossain,Zahur Ahmed Chowdhury Stadium
t20s0407,Chittagong,,2014-03-18,male,T20,1.0,20.0,Mohammad Shahzad,Zahur Ahmed Chowdhury Stadium
t20s0408,,,2014-03-19,male,T20,1.0,20.0,EC Joyce,Sylhet Stadium
t20s0409,,,2014-03-19,male,T20,1.0,20.0,BRM Taylor,Sylhet Stadium
t20s0410,Chittagong,,2014-03-20,male,T20,,20.0,Nadeem Ahmed,Zahur Ahmed Chowdhury Stadium
t20s0411,Chittagong,,2014-03-20,male,T20,1.0,20.0,JK Mukhiya,Zahur Ahmed Chowdhury Stadium
t20s0412,Mirpur,,2014-03-21,male,T20,1.0,20.0,A Mishra,Shere Bangla National Stadium
t20s0413,,,2014-03-21,male,T20,1.0,20.0,SJ Myburgh,Sylhet Stadium
t20s0414,,,2014-03-21,male,T20,1.0,20.0,E Chigumbura,Sylhet Stadium
t20s0415,Chattogram,,2014-03-22,male,T20,,20.0,CJ Anderson,Zahur Ahmed Chowdhury Stadium
t20s0416,Chittagong,,2014-03-22,male,T20,1.0,20.0,MDKJ Perera,Zahur Ahmed Chowdhury Stadium
t20s0417,,,2014-03-23,female,T20,1.0,20.0,NJ Browne,Sylhet Stadium
t20s0418,Mirpur,,2014-03-23,male,T20,1.0,20.0,A Mishra,Shere Bangla National Stadium
t20s0419,Mirpur,,2014-03-23,male,T20,1.0,20.0,Umar Akmal,Shere Bangla National Stadium
t20s0420,,,2014-03-24,female,T20,1.0,20.0,KDU Prabodhani,Sylhet Stadium
t20s0421,,,2014-03-24,female,T20,1.0,20.0,DJS Dottin,Sylhet Stadium
t20s0422,Chittagong,,2014-03-24,male,T20,1.0,20.0,AD Mathews,Zahur Ahmed Chowdhury Stadium
t20s0423,Chittagong,,2014-03-24,male,T20,1.0,20.0,JP Duminy,Zahur Ahmed Chowdhury Stadium
t20s0424,,,2014-03-25,female,T20,1.0,20.0,SW Bates,Sylhet Stadium
t20s0425,Mirpur,,2014-03-25,male,T20,,20.0,DR Smith,Shere Bangla National Stadium
t20s0426,,,2014-03-26,female,T20,1.0,20.0,A Shrubsole,Sylhet Stadium
t20s0427,,,2014-03-26,female,T20,,20.0,SL Quintyne,Sylhet Stadium
t20s0428,,,2014-03-27,female,T20,1.0,20.0,SW Bates,Sylhet Stadium
t20s0429,Chittagong,,2014-03-27,male,T20,1.0,20.0,AD Hales,Zahur Ahmed Chowdhury Stadium
t20s0430,Chittagong,,2014-03-27,male,T20,1.0,20.0,Imran Tahir,Zahur Ahmed Chowdhury Stadium
t20s0431,,,2014-03-28,female,T20,1.0,20.0,SF Daley,Sylhet Stadium
t20s0432,Mirpur,,2014-03-28,male,T20,,20.0,R Ashwin,Shere Bangla National Stadium
t20s0433,Mirpur,,2014-03-28,male,T20,1.0,20.0,DJG Sammy,Shere Bangla National Stadium
t20s0434,,,2014-03-29,female,T20,1.0,20.0,EJ Villani,Sylhet Stadium
t20s0435,,,2014-03-29,female,T20,1.0,20.0,CL Tryon,Sylhet Stadium
t20s0436,Chittagong,,2014-03-29,male,T20,1.0,20.0,AB de Villiers,Zahur Ahmed Chowdhury Stadium
t20s0437,Chittagong,,2014-03-29,male,T20,1.0,20.0,BB McCullum,Zahur Ahmed Chowdhury Stadium
t20s0438,,,2014-03-30,female,T20,1.0,20.0,A Shrubsole,Sylhet Stadium
t20s0439,,,2014-03-30,female,T20,,20.0,H Kaur,Sylhet Stadium
t20s0440,Mirpur,,2014-03-30,male,T20,1.0,20.0,R Ashwin,Shere Bangla National Stadium
t20s0441,Mirpur,,2014-03-30,male,T20,,20.0,Ahmed Shehzad,Shere Bangla National Stadium
t20s0442,,,2014-03-31,female,T20,1.0,20.0,M du Preez,Sylhet Stadium
t20s0443,,,2014-03-31,female,T20,1.0,20.0,Bismah Maroof,Sylhet Stadium
t20s0444,Chittagong,,2014-03-31,male,T20,1.0,20.0,HMRKB Herath,Zahur Ahmed Chowdhury Stadium
t20s0445,Chittagong,,2014-03-31,male,T20,1.0,20.0,Mudassar Bukhari,Zahur Ahmed Chowdhury Stadium
t20s0446,,,2014-04-01,female,T20,1.0,20.0,PG Raut,Sylhet Stadium
t20s0447,,,2014-04-01,female,T20,,20.0,Rumana Ahmed,Sylhet Stadium
t20s0448,Mirpur,,2014-04-01,male,T20,1.0,20.0,DJ Bravo,Shere Bangla National Stadium
t20s0449,Mirpur,,2014-04-01,male,T20,,20.0,AJ Finch,Shere Bangla National Stadium
t20s0450,,,2014-04-02,female,T20,1.0,20.0,Soniya Dabir,Sylhet Stadium
t20s0451,,,2014-04-02,female,T20,1.0,20.0,RH Priest,Sylhet Stadium
t20s0452,,,2014-04-03,female,T20,,20.0,Panna Ghosh,Sylhet Stadium
t20s0453,,,2014-04-03,female,T20,1.0,20.0,Bismah Maroof,Sylhet Stadium
t20s0454,Mirpur,,2014-04-03,female,T20,1.0,20.0,EA Osborne,Shere Bangla National Stadium
t20s0455,Mirpur,,2014-04-03,male,T20,1.0,20.0,AD Mathews,Shere Bangla National Stadium
t20s0456,Mirpur,,2014-04-04,female,T20,1.0,20.0,A Shrubsole,Shere Bangla National Stadium
t20s0457,Mirpur,,2014-04-04,male,T20,1.0,20.0,V Kohli,Shere Bangla National Stadium
t20s0458,Mirpur,,2014-04-06,female,T20,1.0,20.0,SJ Coyte,Shere Bangla National Stadium
t20s0459,Mirpur,,2014-04-06,male,T20,1.0,20.0,KC Sangakkara,Shere Bangla National Stadium
t20s0460,London,,2014-05-20,male,T20,,20.0,NLTC Perera,Kennington Oval
t20s0461,Dominica,,2014-07-05,male,T20,,20.0,ADS Fletcher,"Windsor Park, Roseau"
t20s0462,Dominica,,2014-07-06,male,T20,,20.0,ADS Fletcher,"Windsor Park, Roseau"
t20s0463,St Kitts,,2014-08-27,male,T20,,20.0,,"Warner Park, Basseterre"
t20s0464,Gold Coast,,2014-08-30,female,T20,,20.0,EA Osborne,Kerrydale Oval
t20s0465,Gold Coast,,2014-08-31,female,T20,,20.0,DM Kimmince,Kerrydale Oval
t20s0466,Chelmsford,,2014-09-01,female,T20,,20.0,CM Edwards,County Ground
t20s0467,Gold Coast,,2014-09-03,female,T20,,20.0,EJ Villani,Kerrydale Oval
t20s0468,Northampton,,2014-09-03,female,T20,,20.0,CM Edwards,County Ground
t20s0469,Gold Coast,,2014-09-05,female,T20,,20.0,MM Lanning,Kerrydale Oval
t20s0470,Birmingham,,2014-09-07,female,T20,,20.0,L Winfield,Edgbaston
t20s0471,Birmingham,,2014-09-07,male,T20,,20.0,EJG Morgan,Edgbaston
t20s0472,,,2014-10-05,male,T20,1.0,20.0,GJ Maxwell,Dubai International Cricket Stadium
t20s0473,Colombo,,2014-10-23,female,T20,,20.0,HASD Siriwardene,Colts Cricket Club Ground
t20s0474,Colombo,,2014-10-25,female,T20,,20.0,D van Niekerk,Colts Cricket Club Ground
t20s0475,Colombo,,2014-10-26,female,T20,,20.0,D van Niekerk,Mercantile Cricket Association Ground
t20s0476,Sydney,,2014-11-02,female,T20,,20.0,JL Jonassen,North Sydney Oval
t20s0477,,,2014-11-05,male,T20,,20.0,RR Rossouw,Adelaide Oval
t20s0478,,,2014-11-07,female,T20,,20.0,SR Taylor,Melbourne Cricket Ground
t20s0479,,,2014-11-07,male,T20,,20.0,CJ Boyce,Melbourne Cricket Ground
t20s0480,Sydney,,2014-11-09,male,T20,,20.0,CL White,Stadium Australia
t20s0481,Colombo,,2014-11-24,male,T20,1.0,20.0,Aizaz Khan,P Sara Oval
t20s0482,,,2014-12-04,male,T20,1.0,20.0,Sarfraz Ahmed,Dubai International Cricket Stadium
t20s0483,,,2014-12-05,male,T20,1.0,20.0,AP Devcich,Dubai International Cricket Stadium
t20s0484,Cape Town,,2015-01-09,male,T20,,20.0,CH Gayle,Newlands
t20s0485,Johannesburg,,2015-01-11,male,T20,,20.0,CH Gayle,New Wanderers Stadium
t20s0486,Durban,,2015-01-14,male,T20,,20.0,MN van Wyk,Kingsmead
t20s0487,,,2015-01-16,female,T20,1.0,20.0,Sana Mir,Sharjah Cricket Stadium
t20s0488,,,2015-01-17,female,T20,1.0,20.0,AC Jayangani,Sharjah Cricket Stadium
t20s0489,,,2015-03-19,female,T20,1.0,20.0,Asmavia Iqbal,Sharjah Cricket Stadium
t20s0490,,,2015-03-20,female,T20,1.0,20.0,Asmavia Iqbal,Sharjah Cricket Stadium
t20s0491,,,2015-03-22,female,T20,1.0,20.0,D van Niekerk,Sharjah Cricket Stadium
t20s0492,Mirpur,,2015-04-24,male,T20,,20.0,Sabbir Rahman,Shere Bangla National Stadium
t20s0493,Lahore,,2015-05-22,male,T20,,20.0,Mukhtar Ahmed,Gaddafi Stadium
t20s0494,Colombo,,2015-05-23,female,T20,,20.0,SS Weerakkody,R Premadasa Stadium
t20s0495,Lahore,,2015-05-24,male,T20,,20.0,Mukhtar Ahmed,Gaddafi Stadium
t20s0496,Colombo,,2015-05-25,female,T20,,20.0,SR Taylor,R Premadasa Stadium
t20s0497,Colombo,,2015-05-26,female,T20,,20.0,HK Matthews,R Premadasa Stadium
t20s0498,Londonderry,,2015-06-20,male,T20,,20.0,,"Bready Cricket Club, Magheramason"
t20s0499,Manchester,,2015-06-23,male,T20,,20.0,JE Root,Old Trafford
t20s0500,Amstelveen,,2015-07-01,male,T20,,20.0,,VRA Ground
t20s0501,Rotterdam,,2015-07-02,male,T20,,20.0,,Hazelaarweg
t20s0502,Mirpur,,2015-07-05,male,T20,,20.0,F du Plessis,Shere Bangla National Stadium
t20s0503,Mirpur,,2015-07-07,male,T20,,20.0,E Leie,Shere Bangla National Stadium
t20s0504,Edinburgh,,2015-07-09,male,T20,1.0,20.0,Sharafuddin Ashraf,"Grange Cricket Club Ground, Raeburn Place"
t20s0505,Edinburgh,,2015-07-09,male,T20,,20.0,HG Munsey,"Grange Cricket Club Ground, Raeburn Place"
t20s0506,Edinburgh,,2015-07-10,male,T20,1.0,20.0,Mohammad Shahzad,"Grange Cricket Club Ground, Raeburn Place"
t20s0507,Edinburgh,,2015-07-11,male,T20,,20.0,AC Evans,"Grange Cricket Club Ground, Raeburn Place"
t20s0508,Edinburgh,,2015-07-12,male,T20,,20.0,Mohammad Shahzad,"Grange Cricket Club Ground, Raeburn Place"
t20s0509,Edinburgh,,2015-07-12,male,T20,1.0,20.0,RE van der Merwe,"Grange Cricket Club Ground, Raeburn Place"
t20s0510,Belfast,,2015-07-13,male,T20,,20.0,KJ O'Brien,"Civil Service Cricket Club, Stormont"
t20s0511,Belfast,,2015-07-15,male,T20,1.0,20.0,Haseeb Amjad,"Civil Service Cricket Club, Stormont"
t20s0512,Belfast,,2015-07-15,male,T20,,20.0,N Vanua,"Civil Service Cricket Club, Stormont"
t20s0513,,,2015-07-17,male,T20,,20.0,AR Patel,Harare Sports Club
t20s0514,Dublin,,2015-07-17,male,T20,,20.0,Irfan Ahmed,"The Village, Malahide"
t20s0515,Dublin,,2015-07-17,male,T20,1.0,20.0,A Vala,"The Village, Malahide"
t20s0516,,,2015-07-19,male,T20,,20.0,CJ Chibhabha,Harare Sports Club
t20s0517,Dublin,,2015-07-21,male,T20,1.0,20.0,Nawroz Mangal,"The Village, Malahide"
t20s0518,Dublin,,2015-07-23,male,T20,1.0,20.0,Nawroz Mangal,"The Village, Malahide"
t20s0519,Dublin,,2015-07-25,male,T20,,20.0,Mudassar Bukhari,"The Village, Malahide"
t20s0520,Dublin,,2015-07-25,male,T20,1.0,20.0,Najibullah Zadran,Clontarf Cricket Club Ground
t20s0521,Dublin,,2015-07-25,male,T20,1.0,20.0,RML Taylor,"The Village, Malahide"
t20s0522,Colombo,,2015-07-30,male,T20,,20.0,Sohail Tanvir,R Premadasa Stadium
t20s0523,Colombo,,2015-08-01,male,T20,,20.0,Anwar Ali,R Premadasa Stadium
t20s0524,,,2015-08-09,male,T20,,50.0,GH Worker,Harare Sports Club
t20s0525,Durban,,2015-08-14,male,T20,,20.0,AM Phangiso,Kingsmead
t20s0526,Centurion,,2015-08-16,male,T20,,20.0,MJ Guptill,SuperSport Park
t20s0527,Dublin,,2015-08-19,female,T20,,20.0,,YMCA Cricket Club
t20s0528,Dublin,,2015-08-21,female,T20,,20.0,,YMCA Cricket Club
t20s0529,Dublin,,2015-08-22,female,T20,,20.0,,YMCA Cricket Club
t20s0530,Chelmsford,,2015-08-26,female,T20,,20.0,SJ Taylor,County Ground
t20s0531,Hove,,2015-08-28,female,T20,,20.0,RM Farrell,County Ground
t20s0532,Cardiff,,2015-08-31,female,T20,,20.0,NR Sciver,Sophia Gardens
t20s0533,Cardiff,,2015-08-31,male,T20,,20.0,MM Ali,Sophia Gardens
t20s0534,,,2015-09-27,male,T20,,20.0,Imad Wasim,Harare Sports Club
t20s0535,,,2015-09-29,male,T20,,20.0,Umar Akmal,Harare Sports Club
t20s0536,Karachi,,2015-09-30,female,T20,,20.0,Bismah Maroof,Southend Club Cricket Stadium
t20s0537,Karachi,,2015-10-01,female,T20,,20.0,Bismah Maroof,Southend Club Cricket Stadium
t20s0538,Dharmasala,,2015-10-02,male,T20,,20.0,JP Duminy,Himachal Pradesh Cricket Association Stadium
t20s0539,Cuttack,,2015-10-05,male,T20,,20.0,JA Morkel,Barabati Stadium
t20s0540,Bulawayo,,2015-10-26,male,T20,,20.0,Dawlat Zadran,Queens Sports Club
t20s0541,Bulawayo,,2015-10-28,male,T20,,20.0,Gulbadin Naib,Queens Sports Club
t20s0542,Grenada,,2015-10-29,female,T20,,20.0,DJS Dottin,"National Cricket Stadium, St George's"
t20s0543,,,2015-11-09,male,T20,,20.0,SMSM Senanayake,Pallekele International Cricket Stadium
t20s0544,Colombo,,2015-11-11,male,T20,,20.0,DJ Bravo,R Premadasa Stadium
t20s0545,Mirpur,,2015-11-13,male,T20,,20.0,MN Waller,Shere Bangla National Stadium
t20s0546,Mirpur,,2015-11-15,male,T20,,20.0,N Madziva,Shere Bangla National Stadium
t20s0547,Abu Dhabi,,2015-11-21,male,T20,1.0,20.0,,Sheikh Zayed Stadium
t20s0548,Abu Dhabi,,2015-11-22,male,T20,,20.0,,Sheikh Zayed Stadium
t20s0549,Abu Dhabi,,2015-11-25,male,T20,1.0,20.0,,Sheikh Zayed Stadium
t20s0550,Abu Dhabi,,2015-11-26,male,T20,1.0,20.0,,Sheikh Zayed Stadium
t20s0551,,,2015-11-26,male,T20,1.0,20.0,SW Billings,Dubai International Cricket Stadium
t20s0552,,,2015-11-27,male,T20,1.0,20.0,LE Plunkett,Dubai International Cricket Stadium
t20s0553,Abu Dhabi,,2015-11-30,male,T20,1.0,20.0,,Sheikh Zayed Stadium
t20s0554,,,2015-11-30,male,T20,1.0,20.0,Shoaib Malik,Sharjah Cricket Stadium
t20s0555,Bangkok,,2015-12-05,female,T20,1.0,20.0,Rumana Ahmed,Terdthai Cricket Ground
t20s0556,Mount Maunganui,,2016-01-07,male,T20,,20.0,TA Boult,Bay Oval
t20s0557,,,2016-01-08,male,T20,1.0,20.0,Gulbadin Naib,Sharjah Cricket Stadium
t20s0558,,,2016-01-10,male,T20,1.0,20.0,Mohammad Shahzad,Sharjah Cricket Stadium
t20s0559,Auckland,,2016-01-10,male,T20,,20.0,C Munro,Eden Park
t20s0560,Khulna,,2016-01-15,male,T20,,20.0,H Masakadza,Sheikh Abu Naser Stadium
t20s0561,Auckland,,2016-01-15,male,T20,,20.0,Shahid Afridi,Eden Park
t20s0562,Khulna,,2016-01-17,male,T20,,20.0,Sabbir Rahman,Sheikh Abu Naser Stadium
t20s0563,Hamilton,,2016-01-17,male,T20,,20.0,MJ Guptill,Seddon Park
t20s0564,Khulna,,2016-01-20,male,T20,,20.0,MN Waller,Sheikh Abu Naser Stadium
t20s0565,Khulna,,2016-01-22,male,T20,,20.0,H Masakadza,Sheikh Abu Naser Stadium
